Datetime,UKREIS,UJAHR,UMONAT,UWOCHENTAG,USTUNDE,UKATEGORIE,UART,UTYP1,IstRad,IstPKW,IstFuss,IstKrad,IstGkfz,IstSonstig,ULICHTVERH,STRZUSTAND,longitude,latitude,Stadtteil,Ortsteil,Datetime
2022-03-01,11,2022,3,3,10,3,5,3,1,1,0,0,0,0,0,0,8.58458647800006,53.181472813,Blumenthal,Blumenthal,2022-3
2022-07-01,11,2022,7,3,10,3,5,3,1,1,0,0,0,0,0,0,8.78410923400003,53.0895056150001,Walle,Steffensweg,2022-7
2022-01-01,11,2022,1,4,20,3,5,2,1,1,0,0,0,0,2,0,8.79121784200004,53.091579671,Walle,Utbremen,2022-1
2022-02-01,11,2022,2,4,10,3,4,6,1,1,0,0,0,0,0,1,8.95039952000008,53.0579363680001,Osterholz,Osterholz,2022-2
2022-05-01,11,2022,5,1,0,3,0,1,1,0,0,0,0,0,2,0,8.80902694500003,53.0747507560001,Mitte,Altstadt,2022-5
2022-07-01,11,2022,7,4,17,3,4,6,1,0,0,1,0,0,0,0,8.85315158000003,53.0625563560001,Hemelingen,Hastedt,2022-7
2022-07-01,11,2022,7,6,19,3,5,3,1,1,0,0,0,0,0,0,8.78156563100003,53.077730876,Woltmershausen,Woltmershausen,2022-7
2022-05-01,11,2022,5,5,17,3,5,2,1,1,0,0,0,0,0,1,8.94760269500006,53.064294433,Osterholz,Ellenerbrok-Schevemoor,2022-5
2022-02-01,11,2022,2,4,15,3,5,2,1,1,0,0,0,0,0,1,8.87608502500007,53.082136414,Vahr,Neue Vahr Südwest,2022-2
2022-02-01,11,2022,2,4,17,3,4,6,1,0,0,0,0,0,2,1,8.67737503700005,53.1733107310001,Burglesum,Lesum,2022-2
2022-07-01,12,2022,7,4,11,2,0,7,1,0,0,0,0,0,0,0,8.58834355000005,53.530676413,Geestemünde,Geestendorf,2022-7
2022-05-01,12,2022,5,3,23,2,0,7,1,0,0,0,0,0,2,0,8.57845878700005,53.559564591,Lehe (BHV),Goethestrasse,2022-5
2022-01-01,11,2022,1,5,22,3,0,7,1,0,0,0,0,0,2,2,8.82503444100007,53.0845848650001,Schwachhausen,Bürgerpark,2022-1
2022-04-01,11,2022,4,2,15,3,0,7,1,1,0,0,0,0,0,0,8.86478388500007,53.0954736690001,Horn-Lehe,Horn,2022-4
2022-05-01,11,2022,5,3,14,3,5,3,1,1,0,0,0,0,0,0,8.90205124000005,53.072702916,Hemelingen,Sebaldsbrück,2022-5
2022-06-01,11,2022,6,3,6,3,5,2,1,1,0,0,0,0,0,0,8.62451376300004,53.177214539,Vegesack,Vegesack,2022-6
2022-04-01,11,2022,4,4,13,3,5,3,1,1,0,0,0,0,0,0,8.79097819500004,53.067876104,Neustadt,Neustadt,2022-4
2022-07-01,11,2022,7,6,8,3,5,2,1,1,0,0,0,0,0,0,8.82447085700005,53.0842560790001,Schwachhausen,Barkhof,2022-7
2022-05-01,12,2022,5,5,17,3,5,3,1,1,0,0,0,0,0,1,8.54456026100007,53.59566096,Weddewarden,Weddewarden,2022-5
2022-03-01,11,2022,3,6,17,3,5,2,1,1,0,0,0,0,0,0,8.62445161300008,53.17669884,Vegesack,Vegesack,2022-3
2022-07-01,11,2022,7,3,19,3,5,3,1,1,0,0,0,0,0,0,8.75008748600004,53.1258526940001,Gröpelingen,Ohlenhof,2022-7
2022-02-01,11,2022,2,3,13,3,2,6,1,1,0,0,0,0,0,1,8.82424985900008,53.0751621220001,Östliche Vorstadt,Steintor,2022-2
2022-04-01,11,2022,4,3,4,3,0,7,1,0,0,0,0,0,2,0,8.64016802200007,53.1731722850001,Vegesack,Schönebeck,2022-4
2022-06-01,11,2022,6,6,17,3,6,4,1,0,1,0,0,0,0,0,8.85157703900006,53.0650290450001,Östliche Vorstadt,Peterswerder,2022-6
2022-05-01,12,2022,5,2,18,3,5,3,1,1,0,0,0,0,0,0,8.59466250700007,53.527462814,Geestemünde,Geestendorf,2022-5
2022-05-01,12,2022,5,7,0,3,8,1,1,0,0,0,0,0,2,1,8.59002181200003,53.556802454,Lehe (BHV),Klushof,2022-5
2022-03-01,11,2022,3,4,7,3,5,2,1,1,0,0,0,0,0,0,8.87550034600002,53.082081341,Vahr,Gartenstadt Vahr,2022-3
2022-07-01,11,2022,7,2,16,3,5,2,1,1,0,0,0,0,0,0,8.87060615700005,53.0913633380001,Schwachhausen,Radio Bremen,2022-7
2022-01-01,11,2022,1,7,0,3,5,3,1,1,0,0,0,0,2,1,8.62793540100006,53.1718564920001,Vegesack,Vegesack,2022-1
2022-02-01,11,2022,2,3,18,3,5,3,1,0,0,0,0,1,2,0,8.80929993400002,53.074652778,Mitte,Altstadt,2022-2
2022-05-01,12,2022,5,4,12,3,1,5,1,1,0,0,0,0,0,0,8.59496156000006,53.5388429500001,Geestemünde,Geestemünde-Nord,2022-5
2022-03-01,11,2022,3,2,8,3,3,6,1,0,0,0,0,1,0,0,8.88041785800004,53.0604945850001,Hemelingen,Hastedt,2022-3
2022-05-01,11,2022,5,2,12,3,5,3,1,1,0,0,0,0,0,0,8.76354347000006,53.108971927,Gröpelingen,Lindenhof,2022-5
2022-04-01,11,2022,4,4,6,3,5,3,1,1,0,0,0,0,1,0,8.75805644400003,53.0582040130001,Huchting,Grolland,2022-4
2022-01-01,11,2022,1,6,15,3,5,3,1,1,0,0,0,0,0,0,8.87653298700008,53.0810411320001,Vahr,Gartenstadt Vahr,2022-1
2022-04-01,11,2022,4,1,16,3,6,4,1,0,1,0,0,0,0,0,8.87118571600007,53.061765558,Hemelingen,Hastedt,2022-4
2022-06-01,11,2022,6,6,8,2,3,6,1,0,0,0,0,0,0,0,8.73616795200007,53.0475190240001,Huchting,Kirchhuchting,2022-6
2022-07-01,11,2022,7,6,16,3,4,6,1,0,0,0,0,0,0,0,8.84121744300006,53.035413383,Obervieland,Arsten,2022-7
2022-02-01,11,2022,2,6,11,3,5,2,1,0,0,0,0,1,0,1,8.79002357400003,53.096786444,Walle,Westend,2022-2
2022-03-01,11,2022,3,6,11,3,5,3,1,0,0,0,1,0,0,0,8.72915434400005,53.0857136380001,Häfen,Neustädter Hafen,2022-3
2022-06-01,11,2022,6,6,6,2,3,6,1,0,0,0,0,1,0,0,8.77549707900005,53.0909305750001,Walle,Überseestadt,2022-6
2022-05-01,11,2022,5,6,13,3,5,3,1,1,0,0,0,0,0,0,8.78589924000005,53.1028731160001,Walle,Walle,2022-5
2022-01-01,11,2022,1,3,9,3,0,7,1,0,0,0,0,0,0,2,8.56914358800003,53.181205778,Blumenthal,Blumenthal,2022-1
2022-02-01,11,2022,2,6,20,3,5,3,1,1,0,0,0,0,2,1,8.76235802400004,53.1157461550001,Gröpelingen,Gröpelingen,2022-2
2022-05-01,11,2022,5,4,8,2,5,3,1,1,0,0,0,0,0,0,8.84994848400004,53.0850314350001,Schwachhausen,Gete,2022-5
2022-02-01,11,2022,2,3,14,3,0,7,1,0,0,0,0,0,0,1,8.89432120700008,53.050858949,Hemelingen,Hemelingen,2022-2
2022-07-01,11,2022,7,1,6,3,5,3,1,1,0,0,0,0,1,0,8.78882789000005,53.1042284210001,Walle,Osterfeuerberg,2022-7
2022-06-01,11,2022,6,3,12,3,5,3,1,0,0,0,0,0,0,0,8.81910282600006,53.080364633,Mitte,Bahnhofsvorstadt,2022-6
2022-01-01,11,2022,1,6,6,3,0,7,1,0,0,0,0,0,2,1,8.92217322300007,53.0914753850001,Oberneuland,Unbekannt,2022-1
2022-05-01,11,2022,5,2,15,3,5,3,1,1,0,0,0,0,0,0,8.76365977700004,53.12308692,Gröpelingen,Gröpelingen,2022-5
2022-02-01,11,2022,2,7,19,3,0,7,1,1,0,0,0,0,2,0,8.95474449800003,53.0750521210001,Osterholz,Tenever,2022-2
2022-06-01,11,2022,6,4,20,3,4,2,1,1,0,0,0,0,0,0,8.93445306000007,53.069465644,Osterholz,Ellenerbrok-Schevemoor,2022-6
2022-05-01,11,2022,5,5,17,3,5,3,1,1,0,0,0,0,0,0,8.84072200100007,53.104900641,Schwachhausen,Neu-Schwachhausen,2022-5
2022-04-01,11,2022,4,2,7,2,0,7,1,0,0,0,0,0,0,1,8.83157907600003,53.0859445300001,Schwachhausen,Bürgerpark,2022-4
2022-04-01,11,2022,4,7,19,3,8,2,1,1,0,0,0,0,0,0,8.78491515900004,53.0886712270001,Walle,Überseestadt,2022-4
2022-04-01,11,2022,4,7,10,2,2,7,1,0,0,0,0,0,0,0,8.84165701700005,53.029120248,Obervieland,Arsten,2022-4
2022-06-01,11,2022,6,7,9,3,5,3,1,1,0,0,0,0,0,0,8.64779601000004,53.171486664,Vegesack,Grohn,2022-6
2022-05-01,11,2022,5,3,9,3,5,3,1,0,0,0,0,1,0,0,8.83819534000003,53.078876742,Schwachhausen,Gete,2022-5
2022-01-01,11,2022,1,2,11,3,5,3,1,1,0,0,0,0,0,1,8.60577854800005,53.1816874630001,Vegesack,Fähr-Lobbendorf,2022-1
2022-06-01,11,2022,6,7,12,3,5,3,1,1,0,0,0,0,0,0,8.87260817000003,53.102681046,Horn-Lehe,Lehe,2022-6
2022-01-01,11,2022,1,4,18,3,0,6,1,1,0,0,0,0,2,0,8.80023890200005,53.0650468580001,Neustadt,Buntentor,2022-1
2022-05-01,11,2022,5,6,16,3,4,6,1,0,0,0,0,0,0,0,8.81200728500005,53.0796640410001,Mitte,Bahnhofsvorstadt,2022-5
2022-05-01,11,2022,5,3,16,3,5,3,1,1,0,0,0,0,0,0,8.93051044800006,53.0590156120001,Osterholz,Osterholz,2022-5
2022-06-01,11,2022,6,7,17,3,2,6,1,1,0,0,0,0,0,0,8.74343485500003,53.1374309540001,Gröpelingen,Oslebshausen,2022-6
2022-03-01,11,2022,3,3,7,3,5,3,1,0,0,0,0,0,0,0,8.85261075200003,53.073619605,Östliche Vorstadt,Hulsberg,2022-3
2022-02-01,11,2022,2,4,14,3,5,3,1,1,0,0,0,0,0,1,8.89183382400006,53.0483543110001,Hemelingen,Hemelingen,2022-2
2022-03-01,12,2022,3,3,7,3,5,3,1,1,0,0,0,0,0,0,8.61018598400005,53.529910596,Geestemünde,Bürgerpark (BHV),2022-3
2022-06-01,11,2022,6,4,20,3,5,3,1,1,0,0,0,0,1,0,8.87521329900005,53.1013131240001,Horn-Lehe,Lehe,2022-6
2022-05-01,11,2022,5,2,16,3,5,2,1,1,0,0,0,0,0,0,8.80321461700004,53.080138893,Mitte,Altstadt,2022-5
2022-06-01,11,2022,6,2,18,3,5,3,1,1,0,0,0,0,0,1,8.80407683100003,53.0723687020001,Neustadt,Alte Neustadt,2022-6
2022-03-01,11,2022,3,5,16,2,0,1,1,0,0,0,0,0,0,0,8.84973784700003,53.065672369,Östliche Vorstadt,Peterswerder,2022-3
2022-07-01,11,2022,7,3,7,3,3,6,1,0,0,0,0,1,0,0,8.64121214900007,53.1731599670001,Vegesack,Schönebeck,2022-7
2022-07-01,11,2022,7,4,18,3,5,3,1,1,0,0,0,0,0,0,8.77739687400003,53.1101347810001,Walle,Walle,2022-7
2022-05-01,11,2022,5,5,14,2,5,3,1,0,0,0,0,1,0,0,8.81863217800003,53.0767632930001,Mitte,Ostertor,2022-5
2022-06-01,11,2022,6,2,15,3,5,3,1,1,0,0,0,0,0,0,8.52500126600006,53.2041488230001,Blumenthal,Farge,2022-6
2022-02-01,11,2022,2,7,23,3,0,1,1,0,0,0,0,0,2,0,8.84317719900002,53.0809181450001,Schwachhausen,Gete,2022-2
2022-03-01,11,2022,3,5,16,3,0,7,1,0,0,0,0,0,0,0,8.80379832900007,53.072430486,Neustadt,Alte Neustadt,2022-3
2022-06-01,11,2022,6,1,13,3,6,7,1,0,1,0,0,0,0,0,8.81525209200004,53.0812145730001,Mitte,Bahnhofsvorstadt,2022-6
2022-04-01,11,2022,4,7,14,3,0,1,1,0,0,0,0,0,0,0,8.85629013600004,53.0892069830001,Schwachhausen,Riensberg,2022-4
2022-07-01,11,2022,7,6,8,3,5,3,1,1,0,0,0,0,0,1,8.83377731500008,53.0818627250001,Schwachhausen,Schwachhausen,2022-7
2022-01-01,11,2022,1,6,12,3,5,2,1,0,0,0,0,0,0,0,8.95126366000005,53.057882206,Osterholz,Osterholz,2022-1
2022-05-01,11,2022,5,3,12,3,5,3,1,1,0,0,0,0,0,0,8.81873489000003,53.0778023390001,Mitte,Ostertor,2022-5
2022-03-01,11,2022,3,6,7,3,5,2,1,1,0,0,0,0,0,0,8.82466966400006,53.084185985,Schwachhausen,Barkhof,2022-3
2022-06-01,11,2022,6,3,18,3,1,5,1,1,0,0,0,0,0,0,8.80407913800008,53.062364632,Neustadt,Buntentor,2022-6
2022-06-01,12,2022,6,3,9,3,5,3,1,0,0,0,0,0,0,0,8.58928344900005,53.5689342650001,Lehe (BHV),Klushof,2022-6
2022-05-01,11,2022,5,2,10,2,1,7,1,1,0,0,0,0,0,0,8.81920365400003,53.050633239,Neustadt,Huckelriede,2022-5
2022-06-01,11,2022,6,5,9,3,5,3,1,1,0,0,0,0,0,0,8.79389703400005,53.0966325680001,Walle,Osterfeuerberg,2022-6
2022-03-01,11,2022,3,6,12,3,5,3,1,1,0,0,0,0,0,0,8.87313042100004,53.084714756,Schwachhausen,Radio Bremen,2022-3
2022-07-01,11,2022,7,5,14,3,3,2,1,1,0,0,0,0,0,0,8.82649637600002,53.072911242,Östliche Vorstadt,Steintor,2022-7
2022-01-01,11,2022,1,4,17,3,5,3,1,1,0,0,0,0,2,0,8.62604120300006,53.1722867720001,Vegesack,Vegesack,2022-1
2022-05-01,11,2022,5,5,18,3,5,3,1,1,0,0,0,0,0,0,8.85473544900003,53.0764472540001,Schwachhausen,Gete,2022-5
2022-03-01,11,2022,3,4,14,3,5,3,1,1,0,0,0,0,0,0,8.87659847800006,53.0813866290001,Vahr,Neue Vahr Südwest,2022-3
2022-07-01,12,2022,7,4,14,3,5,2,1,0,0,0,1,0,0,0,8.59894404800002,53.5052591800001,Wulsdorf,Jedutenberg,2022-7
2022-05-01,11,2022,5,5,11,3,5,3,1,1,0,0,0,0,0,0,8.81837442800003,53.0774223340001,Mitte,Ostertor,2022-5
2022-02-01,11,2022,2,2,11,3,5,2,1,1,0,0,0,0,0,0,8.80137883800006,53.079051533,Mitte,Altstadt,2022-2
2022-05-01,11,2022,5,3,11,3,5,3,1,1,0,0,0,0,0,0,8.87186524700007,53.077207136,Vahr,Gartenstadt Vahr,2022-5
2022-05-01,11,2022,5,1,15,3,0,7,1,0,0,0,0,0,0,0,8.86815847600008,53.073129011,Hemelingen,Hastedt,2022-5
2022-04-01,11,2022,4,3,6,3,0,7,1,0,0,0,0,0,0,0,8.60973334000005,53.1733041370001,Vegesack,Fähr-Lobbendorf,2022-4
2022-05-01,11,2022,5,5,18,3,5,2,1,1,0,0,0,0,0,1,8.87176509600005,53.0914361470001,Horn-Lehe,Horn,2022-5
2022-06-01,11,2022,6,2,16,2,5,3,1,0,0,0,0,1,0,0,8.87334659200008,53.0913046000001,Horn-Lehe,Horn,2022-6
2022-06-01,11,2022,6,3,17,3,0,7,1,0,0,0,0,0,0,0,8.94900891600003,53.063526521,Osterholz,Ellenerbrok-Schevemoor,2022-6
2022-04-01,11,2022,4,4,11,3,1,5,1,1,0,0,0,0,0,0,8.80065771400007,53.0647667370001,Neustadt,Buntentor,2022-4
2022-06-01,11,2022,6,7,8,3,3,6,1,1,0,0,0,0,0,0,8.80001284700006,53.0970696050001,Findorff,Regensburger Str.,2022-6
2022-04-01,11,2022,4,1,18,3,0,7,1,0,0,0,0,0,0,1,8.77066390400006,53.1000164280001,Walle,Überseestadt,2022-4
2022-05-01,11,2022,5,5,5,3,0,7,1,0,0,0,0,0,0,0,8.85611263100003,53.0888471010001,Schwachhausen,Riensberg,2022-5
2022-01-01,11,2022,1,2,6,3,5,2,1,1,0,0,0,0,2,1,8.91402581400007,53.0682385740001,Hemelingen,Sebaldsbrück,2022-1
2022-03-01,11,2022,3,5,15,3,5,3,1,1,0,0,0,0,0,0,8.79407681300006,53.1031819990001,Walle,Osterfeuerberg,2022-3
2022-05-01,11,2022,5,5,15,3,3,6,1,1,0,0,0,0,0,0,8.94346757200003,53.062682431,Osterholz,Ellenerbrok-Schevemoor,2022-5
2022-06-01,11,2022,6,1,19,3,0,7,1,0,0,0,0,0,0,0,8.80535986100006,53.100412078,Findorff,Regensburger Str.,2022-6
2022-04-01,11,2022,4,6,15,2,5,3,1,0,0,0,0,1,0,0,8.76056400700003,53.08788301,Woltmershausen,Woltmershausen,2022-4
2022-06-01,11,2022,6,2,10,3,5,2,1,0,0,0,0,1,0,0,8.70465721100004,53.154822095,Burglesum,Burg-Grambke,2022-6
2022-05-01,11,2022,5,2,9,3,5,3,1,0,1,0,0,0,0,0,8.84524621300005,53.0779097020001,Schwachhausen,Gete,2022-5
2022-02-01,11,2022,2,1,18,3,5,3,1,1,0,0,0,0,2,0,8.85119616500003,53.033695289,Obervieland,Arsten,2022-2
2022-02-01,11,2022,2,6,7,2,5,3,1,0,0,0,1,0,0,0,8.79039714400005,53.0862973580001,Walle,Utbremen,2022-2
2022-05-01,12,2022,5,5,15,3,0,7,1,0,0,0,0,0,0,0,8.60127610600006,53.5913657240001,Leherheide,Königsheide,2022-5
2022-03-01,11,2022,3,2,11,2,2,6,1,1,0,0,0,0,0,0,8.64789342700004,53.1702224260001,Vegesack,Grohn,2022-3
2022-05-01,11,2022,5,3,8,2,3,2,1,1,0,0,0,0,0,0,8.82778934600003,53.0830400090001,Schwachhausen,Bürgerpark,2022-5
2022-06-01,11,2022,6,4,8,3,3,2,1,0,0,0,1,0,0,0,8.92338680700004,53.0593632470001,Osterholz,Osterholz,2022-6
2022-03-01,11,2022,3,4,14,3,5,3,1,1,0,0,0,0,0,0,8.88308914500004,53.074751409,Hemelingen,Sebaldsbrück,2022-3
2022-04-01,11,2022,4,5,16,3,5,3,1,1,0,0,0,0,0,0,8.57189906700006,53.1886235490001,Blumenthal,Blumenthal,2022-4
2022-02-01,11,2022,2,6,7,3,3,6,1,0,0,0,0,0,2,0,8.93302212000003,53.093314171,Oberneuland,Unbekannt,2022-2
2022-04-01,11,2022,4,6,16,2,3,6,1,0,0,0,0,1,0,0,8.57183965100006,53.196786692,Blumenthal,Lüssum-Bockhorn,2022-4
2022-07-01,12,2022,7,3,14,2,0,7,1,0,0,0,0,0,0,0,8.56912660600005,53.5876044400001,Lehe (BHV),Speckenbüttel,2022-7
2022-02-01,11,2022,2,5,18,2,0,7,1,0,0,0,0,0,0,1,8.83194571900003,53.0710698080001,Östliche Vorstadt,Steintor,2022-2
2022-05-01,11,2022,5,3,8,3,5,3,1,1,0,0,0,0,0,0,8.86119025500005,53.108528397,Horn-Lehe,Lehe,2022-5
2022-01-01,11,2022,1,7,10,3,0,7,1,0,0,0,0,0,0,2,8.82476463200004,53.0845782660001,Schwachhausen,Bürgerpark,2022-1
2022-03-01,11,2022,3,2,18,3,5,3,1,1,0,0,0,0,0,0,8.80971328000004,53.0826882740001,Mitte,Bahnhofsvorstadt,2022-3
2022-05-01,11,2022,5,2,18,3,4,6,1,0,0,0,0,0,0,0,8.88749400200004,53.090468951,Horn-Lehe,Horn,2022-5
2022-06-01,11,2022,6,5,7,3,5,3,1,1,0,0,0,0,0,0,8.78476865200003,53.0714456380001,Neustadt,Hohentor,2022-6
2022-03-01,11,2022,3,3,0,3,0,7,1,0,0,0,0,0,2,0,8.87163954200003,53.06228803,Hemelingen,Hastedt,2022-3
2022-07-01,11,2022,7,6,14,3,1,5,1,1,0,0,0,0,0,0,8.57283872300007,53.1983072260001,Blumenthal,Lüssum-Bockhorn,2022-7
2022-02-01,11,2022,2,1,22,3,5,3,1,1,0,0,0,0,2,0,8.88020821900005,53.0605906760001,Hemelingen,Hastedt,2022-2
2022-05-01,11,2022,5,1,12,2,2,6,1,1,0,0,0,0,0,0,8.85395382800004,53.0660184110001,Östliche Vorstadt,Peterswerder,2022-5
2022-03-01,11,2022,3,6,16,3,4,6,1,0,0,0,0,0,0,0,8.81062348700004,53.081871091,Mitte,Bahnhofsvorstadt,2022-3
2022-03-01,11,2022,3,1,16,3,5,3,1,1,0,0,0,0,0,0,8.73909873400004,53.135187387,Gröpelingen,Oslebshausen,2022-3
2022-05-01,11,2022,5,1,14,3,6,4,1,0,1,0,0,0,0,0,8.80426340700006,53.0622405490001,Neustadt,Buntentor,2022-5
2022-03-01,11,2022,3,2,11,3,5,3,1,1,0,0,0,0,0,0,8.78042080700004,53.092902607,Walle,Steffensweg,2022-3
2022-07-01,11,2022,7,3,8,3,1,5,1,1,0,0,0,0,0,0,8.89228397600004,53.1103778090001,Horn-Lehe,Lehesterdeich,2022-7
2022-02-01,11,2022,2,3,6,3,5,3,1,1,0,0,0,0,1,1,8.78755116900004,53.069853854,Neustadt,Neustadt,2022-2
2022-06-01,11,2022,6,4,14,3,5,3,1,0,0,0,0,1,0,0,8.91463993700006,53.0595925600001,Hemelingen,Sebaldsbrück,2022-6
2022-05-01,11,2022,5,6,9,3,5,3,1,1,0,0,0,0,0,0,8.79273772700003,53.103062537,Walle,Osterfeuerberg,2022-5
2022-07-01,11,2022,7,7,9,3,1,5,1,0,0,0,0,1,0,0,8.82299947100006,53.0735901800001,Mitte,Ostertor,2022-7
2022-05-01,11,2022,5,3,18,3,3,6,1,0,0,0,0,1,0,0,8.93833450400007,53.0370850040001,Hemelingen,Mahndorf,2022-5
2022-06-01,11,2022,6,4,19,3,3,6,1,1,0,0,0,0,0,1,8.68586993000002,53.1738488220001,Burglesum,Lesum,2022-6
2022-05-01,11,2022,5,4,13,3,0,3,1,1,0,0,0,0,0,0,8.83561614100006,53.0737660120001,Östliche Vorstadt,Steintor,2022-5
2022-03-01,12,2022,3,3,7,3,5,2,1,1,0,0,0,0,0,1,8.59254293100003,53.567034316,Lehe (BHV),Klushof,2022-3
2022-07-01,11,2022,7,6,23,3,0,7,1,0,0,0,0,0,2,0,8.82700477200007,53.072767522,Östliche Vorstadt,Steintor,2022-7
2022-05-01,11,2022,5,5,17,3,5,2,1,0,0,1,0,0,0,0,8.78715030700005,53.0831011060001,Walle,Überseestadt,2022-5
2022-02-01,11,2022,2,5,12,3,5,2,1,1,0,0,0,0,0,0,8.85634632600005,53.0737770200001,Hemelingen,Hastedt,2022-2
2022-06-01,11,2022,6,1,19,3,6,4,1,0,1,0,0,0,0,0,8.92921579500006,53.119650989,Oberneuland,Unbekannt,2022-6
2022-02-01,11,2022,2,6,9,3,5,3,1,1,0,0,0,0,0,1,8.94367229600005,53.0663950840001,Osterholz,Ellenerbrok-Schevemoor,2022-2
2022-06-01,12,2022,6,3,17,3,2,6,1,0,0,0,0,1,0,0,8.59245280200003,53.5669603160001,Lehe (BHV),Klushof,2022-6
2022-07-01,11,2022,7,4,13,2,5,3,1,0,0,0,1,0,0,0,8.73474558000004,53.0817389150001,Häfen,Neustädter Hafen,2022-7
2022-07-01,12,2022,7,6,10,2,5,3,1,1,0,0,0,0,0,0,8.59649973300003,53.5384941190001,Geestemünde,Geestemünde-Nord,2022-7
2022-05-01,11,2022,5,3,8,2,5,2,1,1,0,0,0,0,0,0,8.68587619200002,53.173837625,Burglesum,Lesum,2022-5
2022-04-01,11,2022,4,7,17,3,5,2,1,1,0,0,0,0,0,0,8.54532982600006,53.1942758710001,Blumenthal,Rönnebeck,2022-4
2022-03-01,11,2022,3,2,13,2,0,7,1,0,1,0,0,0,0,0,8.84964042700005,53.085251445,Schwachhausen,Schwachhausen,2022-3
2022-06-01,12,2022,6,5,15,3,5,3,1,0,0,0,0,1,0,0,8.59264134600005,53.581881035,Lehe (BHV),Eckernfeld,2022-6
2022-05-01,11,2022,5,6,12,3,5,2,1,1,0,0,0,0,0,0,8.89447051700006,53.054457278,Hemelingen,Hemelingen,2022-5
2022-01-01,11,2022,1,4,15,3,3,6,1,1,0,0,0,0,0,1,8.83860002500006,53.0968477960001,Schwachhausen,Neu-Schwachhausen,2022-1
2022-05-01,11,2022,5,2,18,3,5,2,1,1,0,0,0,0,0,0,8.76417161200004,53.085917362,Woltmershausen,Woltmershausen,2022-5
2022-03-01,11,2022,3,4,16,3,5,2,1,1,0,0,0,0,0,0,8.81888896700002,53.1117120420001,Findorff,In den Hufen,2022-3
2022-06-01,11,2022,6,5,17,3,5,3,1,1,0,0,0,0,0,0,8.56953020700007,53.1821860480001,Blumenthal,Blumenthal,2022-6
2022-06-01,11,2022,6,2,14,3,5,3,1,1,0,0,0,0,0,0,8.70370092500002,53.172465034,Burglesum,Burgdamm,2022-6
2022-05-01,11,2022,5,2,8,3,3,6,1,0,0,0,0,0,0,0,8.78240968800003,53.1043295530001,Walle,Walle,2022-5
2022-04-01,11,2022,4,3,14,3,5,3,1,1,0,0,0,0,0,1,8.79271048900006,53.0893992760001,Walle,Utbremen,2022-4
2022-07-01,12,2022,7,7,14,3,5,2,1,1,0,0,0,0,0,0,8.59655933800008,53.5723063980001,Lehe (BHV),Eckernfeld,2022-7
2022-11-01,11,2022,11,7,0,3,0,7,1,0,0,0,0,0,2,0,8.81278047500007,53.073312668,Mitte,Altstadt,2022-11
2022-08-01,11,2022,8,2,7,3,5,2,1,0,0,0,0,1,0,1,8.90011140200005,53.052700719,Hemelingen,Hemelingen,2022-8
2022-10-01,11,2022,10,5,11,3,5,2,1,1,0,0,0,0,0,0,8.74054532100007,53.0542450090001,Huchting,Mittelshuchting,2022-10
2022-12-01,11,2022,12,2,8,2,0,1,1,0,0,0,0,0,0,2,8.85639196200003,53.089511369,Schwachhausen,Riensberg,2022-12
2022-10-01,12,2022,10,1,0,2,0,1,1,0,0,0,0,0,2,1,8.58214258200007,53.550364856,Lehe (BHV),Klushof,2022-10
2022-11-01,11,2022,11,5,9,3,5,3,1,1,0,0,0,0,0,0,8.85555524700004,53.0886211590001,Schwachhausen,Radio Bremen,2022-11
2022-08-01,11,2022,8,7,15,3,5,3,1,0,0,0,0,0,0,0,8.81442877500007,53.0551028240001,Neustadt,Huckelriede,2022-8
2022-10-01,11,2022,10,6,19,3,5,2,1,1,0,0,0,0,2,0,8.79125791400003,53.091601989,Walle,Utbremen,2022-10
2022-12-01,11,2022,12,6,17,3,4,6,1,0,0,0,0,0,2,0,8.79803685600007,53.0835266380001,Mitte,Bahnhofsvorstadt,2022-12
2022-09-01,11,2022,9,4,15,3,6,7,1,0,1,0,0,0,0,0,8.79982107200004,53.071769745,Neustadt,Alte Neustadt,2022-9
2022-10-01,12,2022,10,2,14,3,5,3,1,1,0,0,0,0,0,0,8.59121759500005,53.56613235,Lehe (BHV),Klushof,2022-10
2022-11-01,11,2022,11,3,15,3,3,2,1,0,0,0,0,0,0,0,8.80639254300007,53.0940009220001,Findorff,Regensburger Str.,2022-11
2022-09-01,11,2022,9,5,16,3,5,3,1,1,0,0,0,0,0,0,8.85433212600003,53.082576181,Schwachhausen,Radio Bremen,2022-9
2022-10-01,11,2022,10,4,21,3,5,3,1,1,0,0,0,0,2,0,8.85100748400004,53.027438036,Obervieland,Arsten,2022-10
2022-11-01,11,2022,11,3,8,3,5,3,1,1,0,0,0,0,0,0,8.82501987100005,53.0845806290001,Schwachhausen,Bürgerpark,2022-11
2022-10-01,12,2022,10,4,8,3,5,3,1,1,0,0,0,0,0,0,8.57870191400002,53.5828212820001,Lehe (BHV),Speckenbüttel,2022-10
2022-07-01,11,2022,7,7,21,3,9,7,1,0,0,0,0,0,1,0,8.76243455100007,53.070142467,Woltmershausen,Woltmershausen,2022-7
2022-10-01,11,2022,10,6,19,3,4,6,1,0,0,0,0,1,1,1,8.87301924100007,53.0848334280001,Schwachhausen,Radio Bremen,2022-10
2022-08-01,11,2022,8,5,16,3,5,2,1,1,0,0,0,0,0,0,8.80348121200007,53.0627609060001,Neustadt,Buntentor,2022-8
